"id"	"institutionCode"	"datasetName"	"basisOfRecord"	"catalogNumber"	"recordedBy"	"recordNumber"	"occurrenceDetails"	"eventDate"	"continent"	"country"	"stateProvince"	"county"	"locality"	"minimumElevationInMeters"	"maximumElevationInMeters"	"decimalLatitude"	"decimalLongitude"	"geodeticDatum"	"coordinateUncertaintyInMeters"	"identifiedBy"	"typeStatus"	"scientificName"	"kingdom"	"phylum"	"family"	"genus"	"specificEpithet"	"infraspecificEpithet"	"taxonRank"	"scientificNameAuthorship"
"ecceefb3-3960-4019-9c8c-9c31faf0bcb4"	"NY"	"New York Botanical Garden"	"S"	"1309665"	"J. L. Zarucchi"	"3458"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1538442"	"1985"	"South America"	"Colombia"	"Vichada"		"Parque Nacional Natural ""El Tuparro"", ca. 14 km W of Centro Administrativo north of road to El Tapón, cerro Peinilla"	"120"	"120"	"5.32"	"-67.97"			"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"837f99c4-c0b4-45c4-ac85-67cd55f69d41"	"NY"	"New York Botanical Garden"	"S"	"1309666"	"J. L. Zarucchi"	"3522"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1538447"	"1985"	"South America"	"Colombia"	"Vichada"		"Parque Nacional Natural ""El Tuparro"", between the mouth of the Río Tuparro to Raudal Maipures along the Río Orinoco."	"90"	"130"	"5.2"	"-67.83"	"Label"		"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"854356c3-a993-4062-9bee-82316c63cc8f"	"NY"	"New York Botanical Garden"	"S"	"1309667"	"J. L. Zarucchi"	"3522"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1538458"	"1985"	"South America"	"Colombia"	"Vichada"		"Parque Nacional Natural ""El Tuparro"", between the mouth of the Río Tuparro to Raudal Maipures along the Río Orinoco."	"90"	"130"	"5.2"	"-67.83"	"Label"		"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"d69c891d-6723-46a7-8eb0-2e6d0d4c55bf"	"NY"	"New York Botanical Garden"	"S"	"1309668"	"J. L. Zarucchi"	"3775"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1538462"	"1985"	"South America"	"Colombia"	"Vichada"		"Parque Nacional Natural ""El Tuparro"", ca. 20 km NNE of El Tapón."	"115"		"5.22"	"-69.08"	"Label"		"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"a2e42e01-3e81-4edb-90de-3e3a0d2877b0"	"NY"	"New York Botanical Garden"	"S"	"1309669"	"J. L. Zarucchi"	"3833"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1538495"	"1985"	"South America"	"Colombia"	"Vichada"		"Parque Nacional Natural ""El Tuparro"", along Caño Hormiga at El Tapó."	"110"		"5.12"	"-69.15"	"Label"		"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"142e73e7-4ee1-4817-91dd-978c5f8dd227"	"NY"	"New York Botanical Garden"	"S"	"1309670"	"W. E. Broadway"	"9412"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1538502"	"1915"	"South America"	"Trinidad and Tobago"			"Cedros near Point Coco."							"J. J. Swart"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"89f305b6-c877-42ac-898f-15044595d37d"	"NY"	"New York Botanical Garden"	"S"	"1309671"	"R. Vásquez Martínez"	"9656"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1538596"	"1987"	"South America"	"Peru"	"Loreto"	"Maynas Province"	"Pto. Almendras"	"122"	"122"	"-3.8"	"-73.42"			"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"6c3f9a28-7d99-499e-ae1a-20c971ff944f"	"NY"	"New York Botanical Garden"	"S"	"1309672"	"J. Revilla"	"4352"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1538601"	"1977"	"South America"	"Peru"	"Loreto"		"Vicinity of Iquitos"	"120"	"120"	"-3.74805"	"-73.2472"			"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"2117627e-107c-48d1-8760-6259497328c5"	"NY"	"New York Botanical Garden"	"S"	"1309673"	"B. R. Pérez Marisevich"	"1263"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1538607"	"1991"	"South America"	"Paraguay"	"Central"		"Jardin Botánico y Zoológico, Trinidad, Asuncion. Reserva Natural"			"-25.33"	"-57.47"			"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"1b507c8d-7b64-45c8-a4bc-9097b2fd2b56"	"NY"	"New York Botanical Garden"	"S"	"1309674"	"B. R. Pérez Marisevich"	"1263"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1538613"	"1991"	"South America"	"Paraguay"	"Central"		"Jardin Botánico y Zoológico, Trinidad, Asuncion. Reserva Natural"			"-25.33"	"-57.47"			"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"f7c34b35-ce05-4afe-bf39-4d254b9d27b7"	"NY"	"New York Botanical Garden"	"S"	"1309675"	"A. Schinini"	"30207"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1539209"	"1995"	"South America"	"Paraguay"	"Caaguazú"		"Ea. Aracangy, camino de Itaguyry a Curguaty.  Estribaciones de la Sre. de San Joaquin."	"300"		"-24.67"	"-55.3"	"Label"		"A. Schinini"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"0c126ff0-15ea-404b-86f6-acc462894bd8"	"NY"	"New York Botanical Garden"	"S"	"1309676"	"C. E. Barbosa C."	"2978"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1539220"	"1985"	"South America"	"Colombia"	"Vichada"		"Parque Nacional Natural Tuparro, El Tapón, en el puente sobre el Caño Hormiga."							"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"85a8aebf-ff0d-4862-b6b5-55a446ecbfe3"	"NY"	"New York Botanical Garden"	"S"	"1309677"	"E. P. Killip"	"34305"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1539447"	"1939"	"South America"	"Colombia"	"Meta"		"about 20 kilometers southeast of Villavicencio."	"500"						"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"0d7367b7-dedd-48b9-a4d1-77f23bc49727"	"NY"	"New York Botanical Garden"	"S"	"1309678"	"R. Romero-Castañeda"	"8332"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1539449"	"1960"	"South America"	"Colombia"	"Santander"	"Puerto Wilches"	"Entre La Gómez y el kilometro 80 del ferrocarril del Atlántico."	"100"	"200"					"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"432bdb1f-6af1-45ff-88b7-6e98a2f01d04"	"NY"	"New York Botanical Garden"	"S"	"1309679"	"E. M. Zardini"	"9987"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1539450"	"1989"	"South America"	"Paraguay"	"Paraguarí"		"Cerro Mbatoví."			"-25.42"	"-57.12"	"Label"		"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"50cbe8ab-6bd1-4b9a-86bb-2ad72ce24a7d"	"NY"	"New York Botanical Garden"	"S"	"1309680"	"E. M. Zardini"	"5487"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1539451"	"1988"	"South America"	"Paraguay"	"Paraguarí"		"Cerro Mbatoví"	"297"	"297"	"-25.42"	"-57.12"			"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"c4c74fa0-2dba-466e-a629-897193264604"	"NY"	"New York Botanical Garden"	"S"	"1309681"	"L. F. Pérez de Molas"	"1602"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1539453"	"1986"	"South America"	"Paraguay"	"Concepción"		"Naranjaty-í, cerca de la antena de ANTELCO."			"-23.03"	"-57.05"	"Label"		"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"175a3148-dfc8-4625-bcb3-dad7e523a0dc"	"NY"	"New York Botanical Garden"	"S"	"1309690"	"E. M. Zardini"	"5487"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1539608"	"1988"	"South America"	"Paraguay"	"Paraguarí"		"Cerro Mbatoví"	"297"	"297"	"-25.42"	"-57.12"			"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"8d1f7621-0680-4b2b-ba21-b28b68df72d9"	"NY"	"New York Botanical Garden"	"S"	"1309691"	"E. M. Zardini"	"9987"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1539609"	"1989"	"South America"	"Paraguay"	"Paraguarí"		"Cerro Mbatoví."			"-25.42"	"-57.12"	"Label"		"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"1aa386f4-1aec-45c7-9f07-c70708fbed12"	"NY"	"New York Botanical Garden"	"S"	"1309692"	"A. Sumabila"	"1"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1539615"	"1996"	"South America"	"Colombia"	"Casanare"		"Resguardo Indigena Caño Mochuelo, Comunidad Cuiva, Mcpo. Corozal."			"6.13"	"-71.75"	"Label"		"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"abae3f67-f10e-4c7b-8f07-a9890e78fe83"	"NY"	"New York Botanical Garden"	"S"	"1309693"	"L. F. Pérez de Molas"	"1572"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1539616"	"1986"	"South America"	"Paraguay"	"Concepción"		"Orilla S del río Aquidabán, Paso Horqueta."			"-23.02"	"-57.07"	"Label"		"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"db140bea-2665-4619-8296-1ed74bb74edd"	"NY"	"New York Botanical Garden"	"S"	"1309694"	"C. E. O. Kuntze"	"s/n"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1539617"													"J. J. Swart"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"4b4508fa-bcd5-48cc-b06a-513c889a0b38"	"NY"	"New York Botanical Garden"	"S"	"1309695"	"C. E. O. Kuntze"	"s/n"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1539619"													"J. J. Swart"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"0c6a8189-9e56-449b-862b-2369dffc9c39"	"NY"	"New York Botanical Garden"	"S"	"1309696"	"E. Hassler"	"10596"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1539622"		"South America"	"Paraguay"			"Esperanza"									"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"47f0eeaa-748c-418f-a9b3-b633fc4cc173"	"NY"	"New York Botanical Garden"	"S"	"1309697"	"E. Hassler"	"6903"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1539627"		"South America"	"Paraguay"												"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"3767e29c-718d-452e-99c4-a5644e919056"	"NY"	"New York Botanical Garden"	"S"	"1309698"	"E. Hassler"	"7703"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1539631"	"1901"	"South America"	"Paraguay"	"Concepción"											"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"54f810ef-7eaf-4b45-a633-d8ed9e1fad25"	"NY"	"New York Botanical Garden"	"S"	"1309699"	"V. Arenas"	"s/n"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1539640"	"1981"	"South America"	"Paraguay"	"Cordillera"		"entre Valenzuela e Itacurubi de las Cordilleras."									"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"4aafddb5-b289-4864-8242-bf066e6a02fa"	"NY"	"New York Botanical Garden"	"S"	"1309700"	"M. Bernardi"	"19161"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1539642"	"1978"	"South America"	"Paraguay"	"Amambay"		"circa km 20 Carretera nº 5 de Cerro Corá versus Yby Yuá."							"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"5b72449f-a7d3-4311-a950-27347172017d"	"NY"	"New York Botanical Garden"	"S"	"1309701"	"N. Soria"	"1794"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1539652"	"1987"	"South America"	"Paraguay"	"Amambay"		"P. N. Cerro Corá; en el cerro Trebol."							"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"b89de141-a883-46fe-8cbb-7ef4317f4868"	"NY"	"New York Botanical Garden"	"S"	"1309710"	"M. Fleury"	"1151"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1540375"	"1997"	"South America"	"French Guiana"			"Antecume."							"M. Fleury"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"39924cca-f521-47e0-9c1b-17bb2a2f9e55"	"NY"	"New York Botanical Garden"	"S"	"1309711"	"G. Cremers"	"6940"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1540427"	"1980"	"South America"	"French Guiana"			"Route du Tour de l'Ile de Cayenne."							"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"a0c35156-0c69-4072-9718-d0d14af8eda0"	"NY"	"New York Botanical Garden"	"S"	"1309715"	"G. Cremers"	"14462"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1540431"	"1996"	"South America"	"French Guiana"			"Savane Renner."	"3"		"5.33"	"-52.88"	"Label"		"J.-J. de Granville"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"27ad2188-40d6-42cc-b8b2-44b400fbedcf"	"NY"	"New York Botanical Garden"	"S"	"1309716"	"B. Riéra"	"1232"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1540437"	"1987"	"South America"	"French Guiana"			"Piste de Saint Elie, pk 4."			"5.33"	"-53"	"Label"		"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"a7aed85a-65bf-42b6-88f0-6d5c7be0bfc1"	"NY"	"New York Botanical Garden"	"S"	"1309717"	"G. Cremers"	"12467"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1540438"	"1991"	"South America"	"French Guiana"			"Piste Mana - Les Hattes - Région Littoral"	"20"	"20"	"5.7"	"-53.85"			"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"539979cc-4dd0-408e-8cce-88169b6931c8"	"NY"	"New York Botanical Garden"	"S"	"1309718"	"G. Cremers"	"14462"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1540442"	"1996"	"South America"	"French Guiana"			"Savane Renner."	"3"		"5.33"	"-52.88"	"Label"		"J.-J. de Granville"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"e772d0da-d3fd-43c8-af04-fd595a4b5d4a"	"NY"	"New York Botanical Garden"	"S"	"1309719"	"A. Le Goff"	"107"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1540448"	"1992"	"South America"	"French Guiana"			"Ilet Maripe - Route de l'Anse."	"5"		"5.38"	"-52.92"	"Label"		"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"44c90e83-7819-40af-afec-7c86885f5bb0"	"NY"	"New York Botanical Garden"	"S"	"1309720"	"D. Loubry"	"2"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1540453"	"1986"	"South America"	"French Guiana"			"Station Cayenne."							"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"b9feeeac-d643-47ca-b9cf-96f36dca6421"	"NY"	"New York Botanical Garden"	"S"	"1309721"	"D. Loubry"	"1543"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1540460"	"1991"	"South America"	"French Guiana"			"Crique Plomb (Bassin du Sinnamary)"			"5.02"	"-53.02"			"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"18636148-7386-42ad-b388-ccc9ba61737b"	"NY"	"New York Botanical Garden"	"S"	"02375204"	"B. Hoffman"	"6489"	"http://sweetgum.nybg.org/vh/specimen.php?irn=2578433"	"2005"	"South America"	"Suriname"	"Sipaliwini"		"Upper Suriname R., Gran Lio, Awardan tourist camp vicinity."	"107"		"3.84462"	"-55.6133"			"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"c3a2d8f6-0cde-48af-b6d8-4af8123f47ee"	"NY"	"New York Botanical Garden"	"S"	"02375205"	"B. Hoffman"	"6488"	"http://sweetgum.nybg.org/vh/specimen.php?irn=2578436"	"2005"	"South America"	"Suriname"	"Sipaliwini"		"Upper Suriname R., Gran Lio, Awardan tourist camp vicinity."	"107"		"3.84462"	"-55.6133"			"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"71006972-eb71-49a0-a700-24c3fa677fd1"	"NY"	"New York Botanical Garden"	"S"	"02375206"	"B. Hoffman"	"6489"	"http://sweetgum.nybg.org/vh/specimen.php?irn=2578438"	"2005"	"South America"	"Suriname"	"Sipaliwini"		"Upper Suriname R., Gran Lio, Awardan tourist camp vicinity."	"107"		"3.84462"	"-55.6133"			"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"9d77b64d-9fea-4cab-9397-881db10dfc9f"	"NY"	"New York Botanical Garden"	"S"	"02375208"	"C. S. Rosário"	"1902"	"http://sweetgum.nybg.org/vh/specimen.php?irn=2578441"	"2003"	"South America"	"Suriname"	"Sipaliwini"		"Central Suriname Nature reserve. E. bank of Zuid River, just N of Kayserberg Airstrip."	"235"		"3.1"	"-56.4833"			"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"171ffab0-5c68-44c0-8209-00c857a20b38"	"NY"	"New York Botanical Garden"	"S"	"02375209"	"C. S. Rosário"	"1780"	"http://sweetgum.nybg.org/vh/specimen.php?irn=2578443"	"2003"	"South America"	"Suriname"	"Sipaliwini"		"Central Suriname Nature reserve. Ca. 1 km SE of E end of Kayserberg Airstrip."	"235"		"3.0875"	"-56.4569"			"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"fbe7a335-67b9-47e5-a9f6-d10b3701e150"	"NY"	"New York Botanical Garden"	"S"	"02375210"	"C. S. Rosário"	"1780"	"http://sweetgum.nybg.org/vh/specimen.php?irn=2578445"	"2003"	"South America"	"Suriname"	"Sipaliwini"		"Central Suriname Nature reserve. Ca. 1 km SE of E end of Kayserberg Airstrip."	"235"		"3.0875"	"-56.4569"			"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"61360bb6-7c78-4259-9ef2-88411e9d68e8"	"NY"	"New York Botanical Garden"	"S"	"02375211"	"R. Evans"	"3391"	"http://sweetgum.nybg.org/vh/specimen.php?irn=2578447"	"2003"	"South America"	"Suriname"	"Sipaliwini"		"Central Suriname Nature Reserve.  E bank of Zuid River, ca. 50 m S of Kayserberg Airstrip savanna."			"3.0944"	"-56.4847"			"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"e0777ac0-2550-4028-a29c-01064fcafded"	"NY"	"New York Botanical Garden"	"S"	"02375212"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2578450"													"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"96fd1597-191c-4111-b267-5deebfbad8c6"	"NY"	"New York Botanical Garden"	"S"	"02375213"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2578451"													"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"cb023279-02e5-4dff-b90c-e8e5d5e6c794"	"NY"	"New York Botanical Garden"	"S"	"02375214"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2578452"													"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"87d0e20f-57ae-47fd-a981-37709075db83"	"NY"	"New York Botanical Garden"	"S"	"02375217"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2578458"													"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"70bcbaff-8861-4362-863e-4e3e8a3a05b4"	"NY"	"New York Botanical Garden"	"S"	"02375216"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2578460"													"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"5da10bad-d84a-467c-8351-3ed794988f80"	"NY"	"New York Botanical Garden"	"S"	"02375225"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2578495"													"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"fd08e392-5012-45d6-a168-0fea65e5c4ce"	"NY"	"New York Botanical Garden"	"S"	"02375226"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2578499"															"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"acc1052a-fcf4-4dde-a711-62b6a486fb90"	"NY"	"New York Botanical Garden"	"S"	"02375227"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2578501"															"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"9970e5a3-2390-4851-b9bf-d1e23b00058e"	"NY"	"New York Botanical Garden"	"S"	"02375228"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2578502"															"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"43623c23-1dfe-4d00-9120-ec9fbb7bce65"	"NY"	"New York Botanical Garden"	"S"	"02375229"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2578503"															"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
